Store,StoreType,Assortment,Region,SustainabilityRating,EcoTax_Incentive,Cluster,Nearest_Store,StoreType_Encoded,Assortment_Encoded,Region_Encoded,PCA1,PCA2
1,Boutique,Eco-Basics,New York,4.382461991267163,1,0,5,0,0,2,-1.370167197991316,-1.422373489260621
2,Online,Eco-Basics,Paris,4.983230885806789,0,0,5,2,0,3,-2.34939126582182,0.8529614991028078
3,Flagship,Organic Essentials,Tokyo,4.46676289324798,1,2,10,1,1,4,-0.8295059765125381,1.200517378819249
4,Boutique,Eco-Basics,New York,4.859940406736321,0,2,8,0,0,2,-1.4448945642230655,0.37230920153318825
5,Boutique,Premium Ethical,London,4.68030753858778,1,0,1,0,2,0,0.7852179288783045,-1.499535440409231
6,Online,Organic Essentials,London,4.450499251969543,0,1,4,2,1,0,0.8914346327536367,0.3348194449065018
7,Flagship,Premium Ethical,Milan,4.013264961159867,1,1,11,1,2,1,1.7100688848002727,-0.5558663125663698
8,Flagship,Premium Ethical,Milan,4.942201755684852,0,2,4,1,2,1,0.7106668250645138,1.0313365618159813
9,Boutique,Premium Ethical,Paris,4.563288217845539,0,0,1,0,2,3,-0.42807021802828654,-0.9310623604853657
10,Outlet,Premium Ethical,New York,4.3854165025399166,1,2,3,3,2,2,1.3449104575003148,2.149681016615557
11,Boutique,Organic Essentials,New York,4.015966252220214,0,1,3,0,1,2,0.2625526161254292,-1.0889251652111862
12,Boutique,Organic Essentials,Milan,4.230893825622149,1,2,1,0,1,1,0.7171778774545517,-0.4438623348605101
